scenarioId,environmentRing,publishable,publicationEligibilityState,bindingCompleteness,driftFindingCount,blockedReasonRefs,driftCategoryCodes
LOCAL_AUTHORITATIVE_ALIGNMENT,local,yes,publishable,1.0,0,,
CI_PREVIEW_AUTHORITATIVE_ALIGNMENT,ci-preview,yes,publishable,1.0,0,,
INTEGRATION_AUTHORITATIVE_ALIGNMENT,integration,yes,publishable,1.0,0,,
PREPROD_AUTHORITATIVE_ALIGNMENT,preprod,yes,publishable,1.0,0,,
PRODUCTION_AUTHORITATIVE_ALIGNMENT,production,yes,publishable,1.0,0,,
LOCAL_MISSING_MANIFEST_BINDING,local,no,blocked,1.0,1,MISSING_MANIFEST_BINDING,MISSING_MANIFEST_BINDING
CI_PREVIEW_GATEWAY_UNDECLARED_WORKLOAD,ci-preview,no,blocked,1.0,1,GATEWAY_TO_UNDECLARED_WORKLOAD,GATEWAY_TO_UNDECLARED_WORKLOAD
INTEGRATION_UNDECLARED_TRUST_BOUNDARY,integration,no,blocked,1.0,2,MISSING_MANIFEST_BINDING;UNDECLARED_TRUST_BOUNDARY_CROSSING,MISSING_MANIFEST_BINDING;UNDECLARED_TRUST_BOUNDARY_CROSSING
PREPROD_TENANT_ISOLATION_MISMATCH,preprod,no,blocked,1.0,1,TENANT_ISOLATION_MISMATCH,TENANT_ISOLATION_MISMATCH
PREPROD_STALE_AUDIENCE_RUNTIME_BINDING,preprod,no,blocked,1.0,3,STALE_AUDIENCE_SURFACE_RUNTIME_BINDING,STALE_AUDIENCE_SURFACE_RUNTIME_BINDING
PRODUCTION_DESIGN_BUNDLE_WRONG_TOPOLOGY,production,no,blocked,1.0,1,DESIGN_BUNDLE_WRONG_TOPOLOGY_TUPLE,DESIGN_BUNDLE_WRONG_TOPOLOGY_TUPLE
PRODUCTION_WITHDRAWN_ROUTE_PUBLICATION,production,no,blocked,1.0,1,ROUTE_PUBLICATION_WITHDRAWN,ROUTE_PUBLICATION_WITHDRAWN
