scenario_id,settlement_ack_state,continuity_state,same_shell_recovery_state,local_dirty,pending_intent,merge_plan_open,recovery_record_open,rendered_state,status_label,action_label,suppress_saved_reason,warn_on_hard_exit
FIRST_BOOT_NEUTRAL,,stable_writable,stable,false,none,false,false,neutral,Nothing saved yet,,,
LOCAL_ACK_DEBOUNCED,local_ack,stable_writable,stable,true,debounced,false,false,saving,Saving,,local_changes_not_settled,true
LOCAL_ACK_BLUR,local_ack,stable_writable,stable,true,immediate,false,false,saving,Saving,,local_changes_not_settled,true
SERVER_ACCEPTED_STABLE,saved_authoritative,stable_writable,stable,false,none,false,false,saved,Saved,,,false
SERVER_ACCEPTED_STALE_CONTINUITY,saved_authoritative,recovery_only,recovery_only,false,none,false,false,resume safely,Resume safely,Resume safely,continuity_evidence_not_trusted,true
MERGE_REQUIRED_OPEN,merge_required,stable_writable,stable,false,none,true,false,review changes,Review changes,Review changes,merge_required_open,true
RECOVERY_REQUIRED_LEASE,recovery_required,recovery_only,recovery_only,false,none,false,true,resume safely,Resume safely,Resume safely,continuity_evidence_not_trusted,true
BLOCKED_CONTINUITY_AFTER_SAVE,saved_authoritative,blocked,blocked,false,none,false,true,resume safely,Resume safely,Resume safely,continuity_evidence_not_trusted,true
SAVED_WITH_PENDING_LOCAL_EDIT,saved_authoritative,stable_writable,stable,true,debounced,false,false,saving,Saving,,local_changes_not_settled,true
