case_id,audience_tier,trust_posture,preview_mode,placeholder_kind,placeholder_visible,reason_code,next_step,atlas_region
public_row,patient_public,reduced,public_safe_summary,public_safe,true,PORTAL_214_PREVIEW_SUPPRESSED_PLACEHOLDER,sign_in_for_message_detail,PlaceholderStepUpBoards
authenticated_row,patient_authenticated,trusted,authenticated_summary,none,false,PORTAL_214_TUPLE_ALIGNMENT_VERIFIED,send_secure_reply,MessageListRowStates
step_up_row,patient_authenticated,step_up_required,step_up_required,step_up,true,PORTAL_214_STEP_UP_PLACEHOLDER,complete_step_up,PlaceholderStepUpBoards
recovery_row,secure_link_recovery,repair_hold,suppressed_recovery_only,recovery_only,true,PORTAL_214_RECOVERY_ONLY_PLACEHOLDER,recover_session,PlaceholderStepUpBoards
tuple_drift_row,patient_authenticated,trusted,authenticated_summary,tuple_drift,true,PORTAL_214_TUPLE_ALIGNMENT_DRIFT,refresh_thread_from_authority,TupleAlignmentDiagrams
bounced_reminder,patient_authenticated,trusted,authenticated_summary,none,false,PORTAL_214_DELIVERY_FAILURE_VISIBLE,contact_route_repair,DeliveryFailureDisputeBoards
provider_dispute,patient_authenticated,trusted,authenticated_summary,none,false,PORTAL_214_DISPUTE_VISIBLE,contact_route_repair,DeliveryFailureDisputeBoards
callback_repair,patient_authenticated,trusted,authenticated_summary,none,false,PORTAL_214_BLOCKER_REPAIR_DOMINATES,contact_route_repair,CallbackCardStates
local_ack_pending,patient_authenticated,trusted,authenticated_summary,none,false,PORTAL_214_LOCAL_SUCCESS_NOT_FINAL,await_authoritative_outcome,ReceiptSettlementBoard
callback_compat,patient_authenticated,trusted,authenticated_summary,none,false,PORTAL_214_CALLBACK_STATUS_COMPATIBILITY,view_callback_status,CallbackCardStates
