scenarioId,label,parityGroupId,supplierRef,supplierLabel,integrationMode,deploymentType,selectionAudience,requestedActionScope,providerCapabilityMatrixRef,matrixVersionRef,providerAdapterBindingRef,bindingHash,adapterContractProfileRef,dependencyDegradationProfileRef,authoritativeReadAndConfirmationPolicyRef,gpLinkageStatus,localConsumerStatus,supplierDegradationStatus,publicationState,assuranceTrustState,governingObjectDescriptorRef,governingObjectRef,governingObjectVersionRef,parentAnchorRef,capabilityState,projectionSurfaceState,liveControlExposure,allowedActionScopes,exposedActionScopes,fallbackActionRefs,blockedActionReasonCodes,capabilityTupleHash
SCN_279_OPTUM_PATIENT_BOOK_LIVE,Optum patient self-service live booking,PG_279_OPTUM_PATIENT_BOOKING,optum_emis_web,Optum EMIS Web,im1_patient_api,internet_patient_shell,patient,book_slot,PCM_279_OPTUM_IM1_PATIENT_V1,279.matrix.optum-im1-patient.v1,BIND_279_OPTUM_IM1_PATIENT_V1,efb15bc38acef2733f1cf29a397d8f4c72d6aca6118f17e4dd6072665b6d1fa3,ACP_279_IM1_PATIENT_SELF_SERVICE,DDP_279_PATIENT_LINKAGE_AND_SUPPORT,POLICY_279_IM1_PATIENT_READ_AFTER_WRITE,linked,not_required,nominal,published,writable,BookingCase,booking_case_507,booking_case_507_v3,patient_booking_anchor_507,live_self_service,self_service_live,live,search_slots; book_slot; view_appointment; cancel_appointment; reschedule_appointment,search_slots; book_slot; view_appointment,,,9d23243bc16e6eeba6ed6361bfa8251df7a311bcc5df5a8e478952abf81fe876
SCN_279_TPP_PATIENT_VIEW_LIVE,TPP patient appointment summary live,PG_279_TPP_PATIENT_VIEW,tpp_systmone,TPP SystmOne,im1_patient_api,internet_patient_shell,patient,view_appointment,PCM_279_TPP_IM1_PATIENT_V1,279.matrix.tpp-im1-patient.v1,BIND_279_TPP_IM1_PATIENT_V1,e61586f1ba5c4b054c3e1abe592fd4ad3d130a2281b4935df6c36abe54a5b0d1,ACP_279_IM1_PATIENT_SELF_SERVICE,DDP_279_PATIENT_LINKAGE_AND_SUPPORT,POLICY_279_IM1_PATIENT_READ_AFTER_WRITE,linked,not_required,nominal,published,writable,AppointmentRecord,appointment_279_214,appointment_279_214_v2,patient_appointment_anchor_214,live_self_service,self_service_live,live,view_appointment; cancel_appointment; reschedule_appointment,view_appointment,,,d7867ed8d7c16808ca63d4f29a577433ea2bff4420bf456a2e20c519810a80a6
SCN_279_OPTUM_LINKAGE_REQUIRED,Optum patient linkage required,PG_279_OPTUM_PATIENT_BOOKING,optum_emis_web,Optum EMIS Web,im1_patient_api,internet_patient_shell,patient,book_slot,PCM_279_OPTUM_IM1_PATIENT_V1,279.matrix.optum-im1-patient.v1,BIND_279_OPTUM_IM1_PATIENT_V1,efb15bc38acef2733f1cf29a397d8f4c72d6aca6118f17e4dd6072665b6d1fa3,ACP_279_IM1_PATIENT_SELF_SERVICE,DDP_279_PATIENT_LINKAGE_AND_SUPPORT,POLICY_279_IM1_PATIENT_READ_AFTER_WRITE,missing,not_required,nominal,published,writable,BookingCase,booking_case_507,booking_case_507_v3,patient_booking_anchor_507,linkage_required,linkage_required,fallback,view_booking_summary,repair_gp_linkage,fallback_repair_gp_linkage; fallback_contact_practice_support,reason_gp_linkage_required,733d2e34355ef9f0b5b21bf5f2857bc01a6831bf917df32ff733f332a6551e13
SCN_279_TPP_TRANSACTION_LOCAL_COMPONENT,TPP IM1 transaction local component required,PG_279_TPP_TRANSACTION_COMPONENT,tpp_systmone,TPP SystmOne,im1_transaction_api,practice_local_component,staff,search_slots,PCM_279_TPP_IM1_TRANSACTION_V1,279.matrix.tpp-im1-transaction.v1,BIND_279_TPP_IM1_TRANSACTION_V1,9011a688cda4cc6913c34dc847f6e6f5379fd2a761f0af07beb2f22700ee321c,ACP_279_IM1_TRANSACTION_LOCAL_COMPONENT,DDP_279_LOCAL_COMPONENT_RECOVERY,POLICY_279_LOCAL_GATEWAY_EXTERNAL_GATE,not_required,missing,nominal,published,writable,BookingCase,booking_case_612,booking_case_612_v1,staff_booking_anchor_612,local_component_required,local_component_required,fallback,launch_local_component; request_staff_assist; view_appointment,launch_local_component,fallback_launch_local_component; fallback_request_staff_assist,reason_local_component_required,fdd194716f8da6edb43647b805d9b925aab02850df14bae9253212876a506b40
SCN_279_GP_CONNECT_PATIENT_ASSISTED_ONLY,GP Connect patient manage assisted only,PG_279_GP_CONNECT_MANAGE,gp_connect_existing,GP Connect appointment management,gp_connect_existing,hscn_direct_care_consumer,patient,reschedule_appointment,PCM_279_GP_CONNECT_EXISTING_V1,279.matrix.gp-connect-existing.v1,BIND_279_GP_CONNECT_EXISTING_V1,0ca26815adc65d85ba1ba5432d451cbbc770213c18167d5ef2834687bc948189,ACP_279_GP_CONNECT_APPOINTMENT_MANAGEMENT,DDP_279_ASSISTED_ONLY_HANDOFF,POLICY_279_GP_CONNECT_PROVIDER_REFERENCE,not_required,not_required,nominal,published,writable,AppointmentRecord,appointment_279_600,appointment_279_600_v5,patient_manage_anchor_600,assisted_only,assisted_only,fallback,view_appointment; request_staff_assist,request_staff_assist,fallback_request_staff_assist; fallback_continue_read_only,reason_staff_assist_only; reason_self_service_not_supported,9fcc63a84bd510eaf33992f03be626b3e9a2659c9e42ed3ff81efea31d479866
SCN_279_GP_CONNECT_STAFF_LIVE,GP Connect staff manage live,PG_279_GP_CONNECT_MANAGE,gp_connect_existing,GP Connect appointment management,gp_connect_existing,hscn_direct_care_consumer,staff,reschedule_appointment,PCM_279_GP_CONNECT_EXISTING_V1,279.matrix.gp-connect-existing.v1,BIND_279_GP_CONNECT_EXISTING_V1,0ca26815adc65d85ba1ba5432d451cbbc770213c18167d5ef2834687bc948189,ACP_279_GP_CONNECT_APPOINTMENT_MANAGEMENT,DDP_279_ASSISTED_ONLY_HANDOFF,POLICY_279_GP_CONNECT_PROVIDER_REFERENCE,not_required,not_required,nominal,published,writable,AppointmentRecord,appointment_279_600,appointment_279_600_v5,staff_manage_anchor_600,live_staff_assist,staff_assist_live,live,search_slots; book_slot; cancel_appointment; reschedule_appointment; view_appointment; manage_appointment,reschedule_appointment; cancel_appointment; view_appointment,,,856166475c7e5aba99f6454fa93ad4c43ef05a1cd1c7d8e05c4c25bc10967d10
SCN_279_LOCAL_GATEWAY_DEGRADED_MANUAL,Local gateway degraded to manual,PG_279_LOCAL_GATEWAY,vecells_local_gateway,Vecells local gateway,local_gateway_component,practice_local_gateway,staff,book_slot,PCM_279_LOCAL_GATEWAY_COMPONENT_V1,279.matrix.local-gateway-component.v1,BIND_279_LOCAL_GATEWAY_COMPONENT_V1,765f84efecbc430393dff4cc7fe1cc92bd4f05174a41e5ab54427434e95624e0,ACP_279_LOCAL_GATEWAY_COMPONENT,DDP_279_LOCAL_COMPONENT_RECOVERY,POLICY_279_LOCAL_GATEWAY_EXTERNAL_GATE,not_required,ready,degraded_manual,published,writable,BookingCase,booking_case_728,booking_case_728_v2,staff_booking_anchor_728,degraded_manual,degraded_manual,fallback,request_staff_assist; view_booking_summary,request_staff_assist,fallback_manual_hub_booking; fallback_continue_read_only,reason_supplier_degraded_manual; reason_confirmation_gate_pending,1340adc3d8dbd37fba94813b87e69e6dbda957ff40afc2c225c57f13cd6232b9
SCN_279_GP_CONNECT_RECOVERY_ONLY,GP Connect route frozen recovery only,PG_279_GP_CONNECT_RECOVERY,gp_connect_existing,GP Connect appointment management,gp_connect_existing,hscn_direct_care_consumer,staff,search_slots,PCM_279_GP_CONNECT_EXISTING_V1,279.matrix.gp-connect-existing.v1,BIND_279_GP_CONNECT_EXISTING_V1,0ca26815adc65d85ba1ba5432d451cbbc770213c18167d5ef2834687bc948189,ACP_279_GP_CONNECT_APPOINTMENT_MANAGEMENT,DDP_279_ASSISTED_ONLY_HANDOFF,POLICY_279_GP_CONNECT_PROVIDER_REFERENCE,not_required,not_required,nominal,frozen,read_only,BookingCase,booking_case_803,booking_case_803_v4,staff_booking_anchor_803,recovery_only,recovery_required,read_only,view_booking_summary,,fallback_continue_read_only; fallback_contact_practice_support,reason_publication_frozen; reason_assurance_read_only,2368173aaefc7052dbf002448af8c755fff1ca6962c0ed2cf47347fc92551c90
SCN_279_MANUAL_ASSIST_BLOCKED,Manual assist only patient blocked,PG_279_MANUAL_ASSIST_BLOCKED,manual_assist_network,Manual assist network,manual_assist_only,ops_manual_assist,patient,cancel_appointment,PCM_279_MANUAL_ASSIST_ONLY_V1,279.matrix.manual-assist-only.v1,BIND_279_MANUAL_ASSIST_ONLY_V1,c49fc5193b4ce44183122dbe9ae9b707012d714440f143d3a015aada10bb7abf,ACP_279_MANUAL_ASSIST_ROUTER,DDP_279_DEGRADED_MANUAL_RECOVERY,POLICY_279_MANUAL_CONFIRMATION_GATE,not_required,not_required,nominal,published,blocked,AppointmentRecord,appointment_279_905,appointment_279_905_v1,patient_manage_anchor_905,blocked,blocked,hidden,view_appointment; view_booking_summary,,fallback_contact_practice_support,reason_policy_blocked; reason_action_scope_not_supported,44cde9100f55e8d759b4e91113b29136822a0943091d3df5f66217118a0c955a
