state,route,fixture,case_id,expected_actionability,primary_projection,patient_visible_surface
choice_live,choice,choice,PHC-2048,live,PharmacyChoiceTruthProjection,List-first provider chooser
warned_choice_ack,choice,warned-choice,PHC-2148,secondary,PharmacyChoiceTruthProjection,Warning disclosure and acknowledgement
proof_refresh_recovery,choice,proof-refresh,PHC-2156,recovery_required,PharmacyChoiceTruthProjection,Previous provider provenance
instructions_referral_sent,instructions,referral-sent,PHC-2184,live,PharmacyPatientInstructionPanel,Next-step instructions
dispatch_pending_status,status,dispatch-pending,PHC-2057,read_only,PharmacyDispatchTruthProjection,Pending proof status
completed_outcome,outcome,completed,PHC-2196,read_only,PharmacyOutcomeTruthProjection,Completed outcome record
urgent_return_recovery,recovery,urgent-return,PHC-2103,recovery_required,PharmacyOutcomeTruthProjection,Urgent return guidance
bounce_back_recovery,recovery,bounce-back,PHC-2103,recovery_required,PharmacyPatientStatusProjection,Bounce-back recovery
reopen_recovery,recovery,reopen,PHC-2103,recovery_required,PharmacyPatientStatusProjection,Reopen safety recovery
