scope_row_id,bundle_id,bundle_name,route_binding_id,route_family_id,route_family,vot_profile_id,vtr,scopes,claims,im1_enabled_required,local_session_ceiling,notes,source_refs
scope_001,sb_auth_contact_minimum,Auth contact minimum,rb_patient_intake_upgrade,rf_intake_self_service,Intake / self-service form (derived),vot_p0_basic,"[""P0.Cp""]",openid email phone,"sub, iss, aud, email, email_verified, phone_number, phone_number_verified",false,auth_read_only,For sign-in uplift from intake or settings-link recovery where local capability still decides whether the shell becomes read-only or claim-pending.,official_scopes_claims; official_how_nhs_login_works
scope_002,sb_patient_profile,Patient profile,rb_secure_link_recovery,rf_patient_secure_link_recovery,Secure-link recovery and claim resume (derived),vot_step_up_mix,"[""P5.Cp.Cd"",""P5.Cm"",""P9.Cp.Cd"",""P9.Cm""]",openid profile email phone,"sub, nhs_number, family_name, birthdate, identity_proofing_level, email, phone_number, phone_number_verified",false,claim_pending_or_step_up,"Default bundle for signed-in home, requests, appointments, messages, and record access.",official_scopes_claims; official_what_is_nhs_login
scope_003,sb_patient_profile,Patient profile,rb_patient_home,rf_patient_home,Home,vot_p5_strong,"[""P5.Cp.Cd"",""P5.Cp.Ck"",""P5.Cm""]",openid profile email phone,"sub, nhs_number, family_name, birthdate, identity_proofing_level, email, phone_number, phone_number_verified",false,auth_read_only,"Default bundle for signed-in home, requests, appointments, messages, and record access.",official_scopes_claims; official_what_is_nhs_login
scope_004,sb_patient_profile,Patient profile,rb_patient_requests,rf_patient_requests,Requests,vot_step_up_mix,"[""P5.Cp.Cd"",""P5.Cm"",""P9.Cp.Cd"",""P9.Cm""]",openid profile email phone,"sub, nhs_number, family_name, birthdate, identity_proofing_level, email, phone_number, phone_number_verified",false,auth_read_only_or_writable_after_local_capability,"Default bundle for signed-in home, requests, appointments, messages, and record access.",official_scopes_claims; official_what_is_nhs_login
scope_005,sb_patient_profile_extended,Patient profile extended,rb_patient_appointments,rf_patient_appointments,Appointments,vot_p9_strong,"[""P9.Cp.Cd"",""P9.Cp.Ck"",""P9.Cm""]",openid profile profile_extended email phone,"sub, nhs_number, family_name, given_name, birthdate, identity_proofing_level, email, phone_number",false,writable_if_local_capability_allows,Kept available for integration-like rehearsal but not widened by default in sandpit-like or public intake flows.,official_scopes_claims; official_integrating_to_sandpit
scope_006,sb_patient_profile_extended,Patient profile extended,rb_patient_health_record,rf_patient_health_record,Health record,vot_p9_strong,"[""P9.Cp.Cd"",""P9.Cp.Ck"",""P9.Cm""]",openid profile profile_extended email phone,"sub, nhs_number, family_name, given_name, birthdate, identity_proofing_level, email, phone_number",false,auth_read_only_or_writable_after_local_capability,Kept available for integration-like rehearsal but not widened by default in sandpit-like or public intake flows.,official_scopes_claims; official_integrating_to_sandpit
scope_007,sb_patient_profile,Patient profile,rb_patient_messages,rf_patient_messages,Messages,vot_p5_strong,"[""P5.Cp.Cd"",""P5.Cp.Ck"",""P5.Cm""]",openid profile email phone,"sub, nhs_number, family_name, birthdate, identity_proofing_level, email, phone_number, phone_number_verified",false,auth_read_only_or_writable_after_local_capability,"Default bundle for signed-in home, requests, appointments, messages, and record access.",official_scopes_claims; official_what_is_nhs_login
scope_008,sb_auth_contact_minimum,Auth contact minimum,rb_patient_settings_link,rf_patient_home,Home,vot_p0_basic,"[""P0.Cp""]",openid email phone,"sub, iss, aud, email, email_verified, phone_number, phone_number_verified",false,auth_read_only,For sign-in uplift from intake or settings-link recovery where local capability still decides whether the shell becomes read-only or claim-pending.,official_scopes_claims; official_how_nhs_login_works
scope_009,sb_gp_im1_pairing,IM1 GP pairing,rb_gp_im1_pairing,rf_patient_home,Home,vot_p9_strong,"[""P9.Cp.Cd"",""P9.Cp.Ck"",""P9.Cm""]",openid profile email phone gp_integration_credentials,"sub, nhs_number, family_name, birthdate, identity_proofing_level, email, phone_number, gp_linkage_key, gp_ods_code, gp_user_id",true,claim_pending_or_step_up,Disabled unless the client is IM1-enabled and the route policy explicitly allows GP credential pairing as part of sign-in.,official_gp_credentials; official_scopes_claims; official_technical_conformance
scope_010,sb_patient_profile,Patient profile,rb_embedded_channel_future,rf_patient_embedded_channel,Patient embedded channel parity,vot_step_up_mix,"[""P5.Cp.Cd"",""P5.Cm"",""P9.Cp.Cd"",""P9.Cm""]",openid profile email phone,"sub, nhs_number, family_name, birthdate, identity_proofing_level, email, phone_number, phone_number_verified",false,deferred_channel_only,"Default bundle for signed-in home, requests, appointments, messages, and record access.",official_scopes_claims; official_what_is_nhs_login
