trigger_ref,decision_state,verification_state,runtime_consumption_state,publication_eligibility_state,operator_action,supersession_allowed
CANONICAL_DIGEST_DRIFT,quarantined,quarantined,blocked,blocked,quarantine_and_rebuild,false
PROVENANCE_SIGNATURE_MISMATCH,quarantined,quarantined,blocked,blocked,quarantine_and_rebuild,false
ATTESTATION_MISSING,quarantined,quarantined,blocked,blocked,quarantine_and_rebuild,false
ATTESTATION_SIGNATURE_MISMATCH,quarantined,quarantined,blocked,blocked,quarantine_and_rebuild,false
ATTESTATION_SUBJECT_MISMATCH,quarantined,quarantined,blocked,blocked,quarantine_and_rebuild,false
DIRTY_SOURCE_TREE,quarantined,quarantined,blocked,blocked,reject_publish_and_rebuild_from_clean_commit,false
DEPENDENCY_POLICY_BLOCKED,quarantined,quarantined,blocked,blocked,quarantine_and_rebuild,false
PIPELINE_GATE_BLOCKED,quarantined,quarantined,blocked,blocked,hold_pipeline_and_reissue_record,false
SBOM_DIGEST_MISMATCH,quarantined,quarantined,blocked,blocked,regenerate_sbom_and_rebuild,false
MATERIAL_INPUT_MISSING,quarantined,quarantined,blocked,blocked,capture_hidden_material_inputs_and_rebuild,false
RUNTIME_BINDING_DRIFT,quarantined,quarantined,blocked,blocked,block_runtime_consumption_and_reverify_against_current_tuple,false
REPRODUCIBILITY_BLOCKED,quarantined,quarantined,blocked,blocked,reject_non_reproducible_build,false
PROVENANCE_REVOKED,revoked,revoked,withdrawn,withdrawn,withdraw_runtime_consumption,false
PROVENANCE_SUPERSEDED,superseded,superseded,withdrawn,withdrawn,consume_newer_record_only,true
